Gender,Height,Weight
Female,152.2277163,66.27599525
Female,139.2379098,63.02373338
Female,152.0002143,65.91364224
Female,149.9202668,65.39680004
Female,142.4587346,65.45487455
Female,154.6604724,65.65050769
Female,140.7071708,63.91961642
Female,126.3112296,62.33551382
Female,143.859095,64.17962988
Female,142.2561368,64.9444771
Female,141.284308,64.27196633
Female,148.960573,66.75875881
Female,145.8833136,64.39003342
Female,154.4582532,65.11610036
Female,104.6984544,60.83549944
Female,128.052131,62.70011711
Female,134.6387147,63.64949873
Female,133.3394343,62.98477041
Female,113.1680667,58.61752196
Female,130.2774786,64.43093283
Female,154.5300504,65.27282673
Female,124.6499269,62.48297877
Female,151.4067415,66.97629785
Female,152.7051328,64.45318986
Female,148.92441,64.67232952
Female,134.3278919,62.26608471
Female,128.5539741,61.63855662
Female,132.1964392,64.18643717
Female,134.3194478,63.42237037
Female,156.5383544,67.11976423
Female,120.3394785,62.12614991
Female,138.6060897,63.86417351
Female,137.9647047,64.47560158
Female,137.6346512,65.25626016
Female,113.4839,58.43591757
Female,181.3162234,68.87910652
Female,165.1491121,67.8187472
Female,135.19802,64.77741419
Female,149.825871,64.04424221
Female,118.5407529,60.62686273
Female,138.6480561,61.85100382
Female,168.4359404,66.75097859
Female,160.9178878,65.82350818
Female,111.7347425,61.1093866
Female,139.8276242,65.14053602
Female,125.0250522,61.61776907
Female,147.6795304,66.60404598
Female,163.9920065,64.49023632
Female,126.8487726,60.57362432
Female,134.6380534,61.17499515
Female,112.3728418,62.21705067
Female,130.6111944,63.6987478
Female,131.6793111,64.3398784
Female,166.5705662,68.36045624
Female,136.8791272,60.6342463
Female,128.906813,63.82509328
Female,124.2965982,63.06248777
Female,135.013164,65.48867132
Female,131.5930429,63.68308288
Female,137.6841514,64.15913444
Female,132.9579607,63.09898956
Female,116.1710871,61.17614928
Female,130.5684026,65.72557212
Female,131.1261898,60.90196308
Female,130.86383,64.39922876
Female,115.0289952,61.30003103
Female,151.0761668,62.23380381
Female,153.0405291,65.73854743
Female,145.5070095,64.33079481
Female,133.0667486,63.92843682
Female,146.4112684,66.63705468
Female,98.08851735,60.1085895
Female,151.2246196,66.66262718
Female,156.9132399,64.63750197
Female,145.3524419,66.32110942
Female,168.3916986,68.93909485
Female,139.3527155,65.71353871
Female,119.7785406,65.41472945
Female,133.1073418,64.01893356
Female,137.490516,64.08718015
Female,97.26388078,60.42125498
Female,121.5611501,63.54524543
Female,136.1220535,63.2508978
Female,122.56433,63.57610108
Female,109.7058907,60.6352088
Female,121.8954721,61.77369396
Female,131.7205173,67.11593487
Female,114.9275938,62.06676085
Female,143.4115346,62.49933482
Female,138.0392515,63.46342933
Female,151.0248407,66.80370385
Female,136.0503381,63.34778825
Female,137.1529764,63.74809374
Female,131.7024502,64.94583725
Female,153.5305398,65.89938698
Female,99.17898409,58.95492258
Female,144.9157939,67.88231436
Female,166.2323327,66.75855721
Female,123.0247304,60.98921654
Female,134.9773741,63.34757996
Female,128.0312497,60.87824075
Female,142.407992,61.19944881
Female,166.6885503,68.20641378
Female,124.1017352,64.55369757
Female,133.294103,62.33354761
Female,130.4714729,62.77850526
Female,144.2605003,64.78293904
Female,130.8049333,61.74144776
Female,142.2063797,64.96331257
Female,120.6819065,61.39164365
Female,128.1655702,62.76448479
Female,139.1379059,62.30201971
Female,100.8762745,58.38696345
Female,110.6056441,61.13064492
Female,134.8920078,63.44324993
Female,142.6371696,67.60064608
Female,136.3799704,64.03448324
Female,131.6252652,65.88375928
Female,145.5732543,63.6963805
Female,132.3080112,65.49816904
Female,108.2400426,59.68523965
Female,154.6055389,65.59265348
Female,146.4355824,62.42811447
Female,148.3430213,64.20989588
Female,134.1282848,62.76074421
Female,99.87728361,59.87867161
Female,136.5956277,63.90505348
Female,144.5935852,64.89448534
Female,151.4425312,65.07877166
Female,132.2525461,66.69905375
Female,156.778586,63.91657834
Female,165.3658255,64.60426724
Female,133.3325134,65.10780701
Female,114.8854465,61.40753252
Female,160.2657329,65.83995075
Female,154.8535061,64.60935962
Female,136.879988,61.84260026
Female,157.9193158,65.6364896
Female,151.5113631,64.06087023
Female,151.2125594,64.83522306
Female,64.70012671,54.26313333
Female,161.6363779,64.12109804
Female,125.3903909,64.12060981
Female,119.7135056,61.33001915
Female,138.5220989,62.8392446
Female,149.9060661,67.1322639
Female,146.2273791,62.0169711
Female,121.4252504,62.23493884
Female,135.9308945,66.59691369
Female,136.8523063,63.8583242
Female,121.4211898,60.63022564
Female,156.0714855,64.76525451
Female,129.34441,62.18172076
Female,143.0557199,64.7447821
Female,144.8394031,65.95154872
Female,149.6065554,62.88352629
Female,130.5522978,62.14412843
Female,118.9644027,62.00900962
Female,106.702215,60.61581126
Female,138.6940051,63.29350498
Female,127.8619731,63.22168313
Female,120.5549649,60.92634833
Female,122.4596484,63.77640516
Female,121.8123626,62.95222847
Female,93.20410252,60.03276917
Female,188.8722753,67.9688974
Female,106.0050311,57.16584006
Female,143.6551719,66.16045427
Female,123.215904,62.96508143
Female,129.6581951,63.76697514
Female,151.7653988,64.50180399
Female,124.2911468,62.47995259
Female,128.9937723,63.62548249
Female,112.3455782,57.79853105
Female,137.9961053,63.80682281
Female,149.1919647,61.99673602
Female,116.8571714,62.23427754
Female,130.3086312,63.44353073
Female,131.7831179,62.20469685
Female,148.340477,65.11387613
Female,121.3986907,60.97712325
Female,143.7615369,66.77415209
Female,133.5938721,63.79876618
Female,125.1732476,64.4058124
Female,151.6621742,63.60009924
Female,131.8569122,62.0041303
Female,149.256016,64.1082872
Female,141.4180481,64.31628177
Female,141.2343686,64.83155017
Female,128.1960173,63.45694278
Female,150.8940224,66.93820616
Female,144.6246261,64.74708207
Female,140.9495811,62.59721453
Female,158.7812231,70.65445541
Female,168.6237906,66.94383315
Female,161.0151988,62.80061147
Female,150.8170365,64.5875217
Female,153.174015,64.17138136
Female,117.108724,62.19131709
Female,138.6067994,62.09972874
Female,149.6193771,67.77151502
Female,132.5139441,63.3825909
Female,140.494284,66.02741337
Female,120.9936591,61.87324262
Female,140.4657351,65.04122759
Female,111.8990152,60.79854323
Female,101.7422532,60.58181745
Female,126.637595,63.25474663
Female,129.9617094,61.35545092
Female,130.5077343,64.73064454
Female,148.9623137,64.65471816
Female,114.2078737,60.8162826
Female,100.2729806,60.5701988
Female,168.0693341,67.10996621
Female,116.1513741,60.62018128
Female,136.4942147,61.91225408
Female,144.0716844,64.14195968
Female,149.0770228,66.26368391
Female,122.0562683,62.64307511
Female,109.2742315,60.30384144
Female,120.5291346,60.80094232
Female,131.4280584,63.94437282
Female,113.471264,62.28286595
Female,145.3437818,62.71302318
Female,148.960597,64.45669446
Female,113.5375887,60.94472677
Female,129.6705803,61.61955094
Female,123.0024298,64.07959659
Female,111.9277962,61.64739717
Female,144.8092953,64.72239944
Female,122.4916727,60.52916755
Female,140.4209705,64.06204091
Female,119.0347109,60.51950857
Female,149.4863902,64.86994072
Female,140.8962483,64.64943224
Female,133.8299238,62.40106653
Female,132.2271532,61.30767985
Female,112.8969339,62.86579025
Female,107.8684361,59.12143305
Female,124.843321,63.65850487
Female,144.534727,63.39170889
Female,106.0196334,62.5319886
Female,141.1692046,62.95453353
Female,156.2604359,64.46486789
Female,149.1189116,65.47664971
Female,147.9515069,64.7055578
Female,145.7516344,65.16546243
Female,144.5500707,64.84952702
Female,151.4163828,64.25090435
Female,138.0857961,64.72387669
Female,166.7962581,68.11603942
Female,145.4338816,66.04377023
Female,146.20309,62.92245122
Female,143.2887131,62.95111964
Female,149.8707348,65.86186891
Female,164.1722011,67.25953193
Female,138.8016565,62.45074489
Female,137.5133659,64.5708218
Female,134.1286919,62.11903926
Female,133.1772288,62.23311401
Female,146.8658102,68.23829559
Female,98.58590822,58.58029014
Female,146.9705065,66.06474261
Female,136.2182185,64.90706179
Female,120.5206439,61.78372721
Female,145.3500669,64.38552025
Female,156.7777396,66.69616281
Female,153.2804806,67.89810564
Female,133.7806363,63.76623697
Female,108.3993059,62.39620678
Female,134.9558173,63.36050975
Female,109.14347,60.13889251
Female,150.2714319,65.68804351
Female,137.7521342,65.72915324
Female,129.4434366,60.72501457
Female,134.0502353,64.96082338
Female,123.1195278,63.25509367
Female,157.5075115,65.81863362
Female,137.8269926,63.4680885
Female,176.0403452,71.12279252
Female,141.9506901,63.38403763
Female,127.4029071,59.63931159
Female,116.1900714,60.6019752
Female,132.5762243,62.72639394
Female,116.4209446,60.63818536
Female,160.4105027,66.15805366
Female,155.9028593,67.76942756
Female,120.5481623,60.52150965
Female,185.1879698,69.30042777
Female,134.1824271,64.02584244
Female,144.5327312,65.12595604
Female,131.7958606,63.56266008
Female,132.9747907,63.30795397
Female,151.8940796,67.58550947
Female,143.8381908,62.67070857
Female,149.3028061,68.39478024
Female,123.6099775,61.30292568
Female,149.1110522,64.71899885
Female,172.0844121,66.98281897
Female,132.1199055,63.7929135
Female,128.1377413,61.61107106
Female,119.4620532,60.56041287
Female,154.2928679,66.2125364
Female,106.2687829,62.03276374
Female,133.4907371,63.05892635
Female,142.5654831,62.57949111
Female,133.0512778,63.55881915
Female,140.1794833,65.79365061
Female,127.5324752,60.83217081
Female,158.9637402,66.65498328
Female,130.8541726,63.57140424
Female,171.3100057,67.9480827
Female,139.8497007,62.39582397
Female,167.6637571,65.73729075
Female,147.3704782,62.73483929
Female,140.2043965,63.39787216
Female,138.325502,64.16084714
Female,84.41424571,56.99445626
Female,139.5172909,64.46619374
Female,103.0848106,61.42858095
Female,110.4591061,61.78936472
Female,137.3806406,64.69146732
Female,122.4336393,63.06059214
Female,125.049757,59.10499431
Female,157.9250119,68.68590304
Female,161.6199619,67.80966401
Female,126.5156553,62.49437664
Female,135.7746539,63.18161983
Female,142.0504268,63.17824081
Female,143.1550413,65.7814558
Female,139.5508505,65.2236633
Female,128.292204,62.99319358
Female,142.1396234,65.18177122
Female,123.0376322,62.56137112
Female,135.8414931,64.68064683
Female,122.1539798,62.02010486
Female,154.3627954,67.72667353
Female,112.8335262,61.96417378
Female,114.3842835,62.32843398
Female,149.2011819,65.24365684
Female,130.4336916,64.98925991
Female,113.7224311,59.91307099
Female,129.1192719,63.6286663
Female,142.4525709,63.72253977
Female,113.0564267,60.01164973
Female,149.5409328,65.87530814
Female,134.787501,62.38459711
Female,97.04028987,57.85111519
Female,162.196323,67.78378028
Female,124.3108189,61.894772
Female,111.2600362,59.76682038
Female,117.659637,62.5272288
Female,124.2062297,60.32750954
Female,157.6829504,66.18534438
Female,154.0824109,66.85062613
Female,125.9828884,65.58602868
Female,114.8544645,61.70885444
Female,115.522648,60.03787584
Female,144.0522571,65.72771079
Female,133.7604933,65.62099851
Female,103.3869461,60.02674978
Female,127.808694,63.802595
Female,106.8541166,57.78681941
Female,119.9776328,63.04070948
Female,90.18540565,60.69473641
Female,105.3829224,61.14634414
Female,122.1523826,59.82273531
Female,145.825608,63.85368367
Female,148.6367232,65.45919587
Female,149.580424,63.38904101
Female,134.3947674,63.83296484
Female,139.1955935,62.7029884
Female,130.3658964,62.39600495
Female,146.0881632,65.38656672
Female,148.2386673,63.95879516
Female,136.2308642,63.76340311
Female,144.4660462,62.93568974
Female,137.4261339,65.34890877
Female,107.7328728,62.55482299
Female,148.4237619,66.72144544
Female,144.675913,62.50289984
Female,104.4138173,60.09644199
Female,161.7539789,66.30207643
Female,145.6538089,66.44229183
Female,140.8021161,63.95299306
Female,104.9659118,60.24625719
Female,122.0440586,63.03298117
Female,104.855403,60.97085632
Female,129.7982742,63.32176694
Female,121.3306738,65.48971552
Female,125.0061036,61.40597855
Female,133.2070202,62.76807352
Female,115.5843188,60.18839207
Female,151.0416483,65.00879325
Female,175.7620846,70.22082875
Female,136.4958603,62.67869575
Female,129.0050724,60.90599893
Female,114.306428,60.75972793
Female,130.2801597,63.73731691
Female,137.209672,63.55262155
Female,125.5852012,62.53480578
Female,164.5642724,65.56418373
Female,110.0128729,58.65644436
Female,163.4908317,67.51973314
Female,152.4200313,66.07110689
Female,130.4366407,63.57325177
Female,150.895695,66.15219722
Female,145.8214583,64.21512502
Female,143.5481124,66.01551855
Female,134.4318114,62.96400001
Female,127.0366326,62.00883445
Female,99.31381523,59.54661182
Female,138.9820982,65.48360618
Female,164.0893081,66.95646861
Female,129.6780318,64.34949628
Female,151.9014835,64.99280796
Female,168.4129684,63.62976013
Female,136.4463361,62.2994736
Female,141.175989,64.01919664
Female,96.64475624,58.710456
Female,150.9124241,67.15681928
Female,72.75014469,57.35309276
Female,127.6526801,63.78511722
Female,126.3554056,63.46531297
Female,110.8388613,59.77315908
Female,158.5359271,68.28495661
Female,146.6826456,64.87792681
Female,134.0920309,63.35101023
Female,160.447145,66.41178938
Female,154.8575228,66.24961618
Female,105.3809054,59.045531
Female,163.4819366,66.31571508
Female,133.7826647,62.51026385
Female,170.6262746,69.41671801
Female,129.7777101,63.84323777
Female,161.6452035,68.83674551
Female,133.4156631,65.63649698
Female,123.2638099,62.45226579
Female,139.3211425,65.02284052
Female,122.5437264,61.57768726
Female,134.0013469,65.77629426
Female,157.8349023,65.63060331
Female,111.1907078,60.14426061
Female,125.4871373,60.25280691
Female,166.4399657,66.69727177
Female,119.7175073,59.75994823
Female,161.9625695,67.66046754
Female,139.4519594,62.51190196
Female,103.9009236,59.3092055
Female,160.7303571,65.98207856
Female,168.8093992,67.22014722
Female,138.144251,63.24664131
Female,136.1688883,62.55758434
Female,139.6042191,64.40882512
Female,122.6053206,62.48123326
Female,156.88626,65.16420169
Female,147.9140256,61.99728009
Female,127.8432318,64.08391157
Female,140.5867904,65.20872037
Female,120.8444459,65.09493212
Female,145.326994,63.32942118
Female,124.4003202,59.41674322
Female,126.4745282,61.40784582
Female,133.3526983,63.10998871
Female,137.6551147,66.53493641
Female,131.4247889,61.43203851
Female,160.7362271,65.23059563
Female,135.5873912,62.93854196
Female,113.8802637,58.65717685
Female,145.1723093,64.04756176
Female,130.9067037,61.9231579
Female,124.4370531,61.23309385
Female,135.5491144,64.69407321
Female,127.3029103,62.46600981
Female,141.552481,64.50713957
Female,144.7662348,66.91507725
Female,145.4475672,62.10152012
Female,137.6343182,67.27118588
Female,156.063311,65.7072245
Female,156.9118167,64.83060796
Female,92.79145025,58.03217317
Female,146.3423137,64.71719008
Female,127.1862995,61.2063036
Female,142.6374151,65.06903435
Female,115.9754382,58.51625884
Female,164.4872545,66.724193
Female,160.9635496,67.32685004
Female,108.0940339,59.041198
Female,202.2372137,70.35001534
Female,142.9699524,65.86151781
Female,139.1833554,63.38506146
Female,162.6057287,65.63738745
Female,121.9863858,62.63225041
Female,130.5035202,63.69613543
Female,141.8088382,62.77184716
Female,138.6127961,66.48343692
Female,161.9020442,65.858067
Female,179.0191575,67.5813597
Female,115.6432079,58.13792273
Female,116.2327132,60.72482699
Female,153.3974849,65.13587973
Female,149.0243367,67.15275578
Female,131.0202557,61.90196095
Female,137.629858,65.07166535
Female,131.5604835,63.9097591
Female,128.4516095,62.26072544
Female,134.7252012,64.41115226
Female,156.209802,65.2647953
Female,152.157986,67.20763092
Female,135.63347,61.79111794
Female,153.7482323,67.04323424
Female,136.5899728,63.10632597
Female,144.1379509,64.21032613
Female,129.3410808,63.79222993
Female,131.3497663,62.41797314
Female,118.1573351,61.59268416
Female,148.689557,64.64709804
Female,130.9910532,66.59958079
Female,141.8930647,64.65940371
Female,154.2320941,63.8592792
Female,139.1731752,60.8862532
Female,129.178171,62.57864216
Female,104.8505964,60.59943648
Female,108.1437592,60.15593112
